X,Y,Z,U-Magnitude
0.49494949494949503,0.030303030303030498,0.029021429039351638,0.00019903922
0.5151515151515154,0.030303030303030498,0.027470760963670907,0.00019666353
0.5353535353535355,0.030303030303030498,0.02590355449169874,0.00019260758
0.5555555555555556,0.030303030303030498,0.024325117346830665,0.0001869033
0.5757575757575759,0.030303030303030498,0.022740921312756835,0.00017952263
0.595959595959596,0.030303030303030498,0.02115664324853569,0.00017059372
0.6161616161616164,0.030303030303030498,0.019578202375024556,0.00016023009
0.6363636363636365,0.030303030303030498,0.018011691294983027,0.00014841731
0.6565656565656568,0.030303030303030498,0.016463372264429926,0.00013554501
0.6767676767676769,0.030303030303030498,0.014939765747915952,0.00012153092
0.696969696969697,0.030303030303030498,0.0134475599989295,0.00010679453
0.7171717171717173,0.030303030303030498,0.01199364554984495,9.1265385e-05
0.7373737373737375,0.030303030303030498,0.010585131058655679,7.557015e-05
0.7575757575757578,0.030303030303030498,0.009229301361739635,5.9684644e-05
0.7777777777777779,0.030303030303030498,0.00793366874270141,4.4002492e-05
0.7979797979797982,0.030303030303030498,0.006705934247700497,2.9053337e-05
0.8181818181818183,0.030303030303030498,0.005553985355049371,1.5002521e-05
0.8383838383838385,0.030303030303030498,0.004485934659885242,3.7477218e-06
0.8585858585858588,0.030303030303030498,0.003510084219020791,1.014267e-05
0.8787878787878789,0.030303030303030498,0.002634932076069526,1.9014018e-05
0.8989898989898992,0.030303030303030498,0.0018691821656539103,2.5440997e-05
0.9191919191919193,0.030303030303030498,0.0012217382543603889,2.8841698e-05
0.9393939393939394,0.030303030303030498,0.0007016980564745608,2.8563472e-05
0.9595959595959598,0.030303030303030498,0.00031836258471885226,2.4089999e-05
0.9797979797979799,0.030303030303030498,8.12316423813172e-05,1.478134e-05
1.0,0.030303030303030498,0.0,0.0
-1.0,0.05050505050505061,0.0,0.0
-0.9797979797979798,0.05050505050505061,8.150242051851818e-05,3.483687e-05
-0.9595959595959596,0.05050505050505061,0.000319512608932564,6.4119755e-05
-0.9393939393939394,0.05050505050505061,0.0007044170529057737,8.828738e-05
-0.9191919191919192,0.05050505050505061,0.0012267749520135111,0.000107759755
-0.898989898989899,0.05050505050505061,0.0018773195795714853,0.00012294848
-0.8787878787878788,0.05050505050505061,0.0026469681358663364,0.0001344177
-0.8585858585858586,0.05050505050505061,0.0035268123100278895,0.00014261485
-0.8383838383838383,0.05050505050505061,0.004508122882572934,0.00014808307
-0.8181818181818181,0.05050505050505061,0.005582364989537745,0.00015134815
-0.797979797979798,0.05050505050505061,0.006741180178383365,0.00015306352
-0.7777777777777778,0.05050505050505061,0.007976389670558272,0.00015385979
-0.7575757575757576,0.05050505050505061,0.009280032347049563,0.00015434615
-0.7373737373737373,0.05050505050505061,0.010644304624013601,0.0001552714
-0.7171717171717171,0.05050505050505061,0.012061615916341542,0.00015719116
-0.696969696969697,0.05050505050505061,0.013524571392685173,0.00016055127
-0.6767676767676767,0.05050505050505061,0.015025958925206213,0.0001657702
-0.6565656565656566,0.05050505050505061,0.01655878078304231,0.00017295899
-0.6363636363636364,0.05050505050505061,0.018116229396127163,0.00018200958
-0.6161616161616161,0.05050505050505061,0.019691700405441222,0.00019288521
-0.5959595959595959,0.05050505050505061,0.021278801052458583,0.00020508822
-0.5757575757575757,0.05050505050505061,0.02287132501080632,0.00021844698
-0.5555555555555556,0.05050505050505061,0.024463291537016627,0.00023249039
-0.5353535353535352,0.05050505050505061,0.026048910048417744,0.00024688593
-0.5151515151515151,0.05050505050505061,0.027622598766349253,0.0002613482
-0.4949494949494949,0.05050505050505061,0.02917900335937738,0.00027531845
-0.4747474747474747,0.05050505050505061,0.030713107839753152,0.00028896262
-0.4545454545454545,0.05050505050505061,0.03222134789199292,0.00030165003
-0.43434343434343425,0.05050505050505061,0.03369945020611664,0.00031344075
-0.41414141414141414,0.05050505050505061,0.035143070323378184,0.00032406417
-0.3939393939393939,0.05050505050505061,0.036547963943347195,0.00033335673
-0.3737373737373737,0.05050505050505061,0.0379101062154906,0.00034105874
-0.3535353535353535,0.05050505050505061,0.03922554254180601,0.00034742337
-0.33333333333333326,0.05050505050505061,0.04049049511706338,0.00035189965
-0.31313131313131304,0.05050505050505061,0.0417013336076142,0.0003548701
-0.2929292929292928,0.05050505050505061,0.04285457034497526,0.0003561356
-0.2727272727272727,0.05050505050505061,0.04394685384443295,0.00035553687
-0.2525252525252525,0.05050505050505061,0.04497497546260792,0.00035297743
-0.23232323232323226,0.05050505050505061,0.045935904000600276,0.00034885283
-0.21212121212121204,0.05050505050505061,0.046826836857018175,0.00034276664
-0.19191919191919182,0.05050505050505061,0.04764503905473926,0.0003351084
-0.1717171717171716,0.05050505050505061,0.04838806483482239,0.0003257579
-0.1515151515151515,0.05050505050505061,0.049053631759293795,0.00031476552
-0.13131313131313127,0.05050505050505061,0.0496397345688526,0.00030242765
-0.11111111111111105,0.05050505050505061,0.05014448152368335,0.0002886252
-0.09090909090909083,0.05050505050505061,0.05056631617020012,0.0002735637
-0.07070707070707061,0.05050505050505061,0.050903975880336565,0.00025706587
-0.050505050505050386,0.05050505050505061,0.05115634392857368,0.00023986037
-0.030303030303030276,0.05050505050505061,0.05132265636117891,0.00022170562
-0.010101010101010055,0.05050505050505061,0.051402395722253046,0.0002029647
0.010101010101010166,0.05050505050505061,0.05139534408524247,0.00018383733
0.030303030303030498,0.05050505050505061,0.051301540148589904,0.00016461722
0.05050505050505061,0.05050505050505061,0.05112128293387198,0.0001457984
0.07070707070707072,0.05050505050505061,0.050855245862033854,0.00012760707
0.09090909090909105,0.05050505050505061,0.050504266004930506,0.00011114088
0.11111111111111116,0.05050505050505061,0.05006951033737655,9.7320844e-05
0.1313131313131315,0.05050505050505061,0.04955239628736082,8.755009e-05
0.1515151515151516,0.05050505050505061,0.04895458578880786,8.302613e-05
0.1717171717171717,0.05050505050505061,0.048277955593490324,8.448313e-05
0.19191919191919204,0.05050505050505061,0.047524649078261004,9.134977e-05
0.21212121212121215,0.05050505050505061,0.04669698134373934,0.00010195976
0.2323232323232325,0.05050505050505061,0.04579754260730958,0.00011505948
0.2525252525252526,0.05050505050505061,0.04482899480420771,0.00012901255
0.27272727272727293,0.05050505050505061,0.04379426922089851,0.00014324459
0.29292929292929304,0.05050505050505061,0.04269642818740687,0.00015718868
0.31313131313131315,0.05050505050505061,0.04153867025506779,0.0001705902
0.3333333333333335,0.05050505050505061,0.040324400325377666,0.00018272709
0.3535353535353536,0.05050505050505061,0.03905709233505312,0.00019384576
0.3737373737373739,0.05050505050505061,0.03774040043531705,0.00020341131
0.39393939393939403,0.05050505050505061,0.03637809295004666,0.00021150011
0.41414141414141437,0.05050505050505061,0.034974066900318325,0.00021796241
0.4343434343434345,0.05050505050505061,0.033532368356846476,0.00022281826
0.4545454545454546,0.05050505050505061,0.0320571700852652,0.00022560859
0.4747474747474749,0.05050505050505061,0.030552795873601723,0.0002267512
0.49494949494949503,0.05050505050505061,0.029023442506603894,0.00022621124
0.5151515151515154,0.05050505050505061,0.0274726271495223,0.0002234408
0.5353535353535355,0.05050505050505061,0.025905284582078456,0.00021902134
0.5555555555555556,0.05050505050505061,0.02432669829148799,0.00021281252
0.5757575757575759,0.05050505050505061,0.022742371754907068,0.00020477729
0.595959595959596,0.05050505050505061,0.021157978102751072,0.00019519337
0.6161616161616164,0.05050505050505061,0.019579406726732848,0.00018399558
0.6363636363636365,0.05050505050505061,0.01801277260147035,0.00017148603
0.6565656565656568,0.05050505050505061,0.016464349168911575,0.00015768874
0.6767676767676769,0.05050505050505061,0.014940635453909635,0.00014267483
0.696969696969697,0.05050505050505061,0.013448323438595979,0.0001268607
0.7171717171717173,0.05050505050505061,0.01199431484127417,0.0001104225
0.7373737373737375,0.05050505050505061,0.0105857099304907,9.345244e-05
0.7575757575757578,0.05050505050505061,0.009229801932070403,7.646686e-05
0.7777777777777779,0.05050505050505061,0.007934091011527925,5.9571023e-05
0.7979797979797982,0.05050505050505061,0.006706283807987347,4.3121927e-05
0.8181818181818183,0.05050505050505061,0.005554271994484588,2.7543609e-05
0.8383838383838385,0.05050505050505061,0.0044861621071118855,1.32351415e-05
0.8585858585858588,0.05050505050505061,0.0035102599313249806,8.586649e-07
0.8787878787878789,0.05050505050505061,0.002635061879456043,1.0037386e-05
0.8989898989898992,0.05050505050505061,0.0018692725852481088,1.8028328e-05
0.9191919191919193,0.05050505050505061,0.001221796514408197,2.2903538e-05
0.9393939393939394,0.05050505050505061,0.0007017310316616203,2.4140105e-05
0.9595959595959598,0.05050505050505061,0.00031837735364097165,2.114576e-05
0.9797979797979799,0.05050505050505061,8.123538558938889e-05,1.3321297e-05
1.0,0.05050505050505061,0.0,0.0
-1.0,0.07070707070707072,0.0,0.0
-0.9797979797979798,0.07070707070707072,8.153423778712748e-05,3.3693548e-05
-0.9595959595959596,0.07070707070707072,0.0003196346637327224,6.18951e-05
-0.9393939393939394,0.07070707070707072,0.0007046805048419628,8.507452e-05
-0.9191919191919192,0.07070707070707072,0.0012272237874218263,0.00010362315
-0.898989898989899,0.07070707070707072,0.001877991317922715,0.00011802
-0.8787878787878788,0.07070707070707072,0.002647894703666679,0.00012875523
-0.8585858585858586,0.07070707070707072,0.003528020390379242,0.00013629811
-0.8383838383838383,0.07070707070707072,0.004509632516931742,0.00014122466
-0.8181818181818181,0.07070707070707072,0.005584192024637013,0.00014417176
-0.797979797979798,0.07070707070707072,0.0067433367323130365,0.0001457079
-0.7777777777777778,0.07070707070707072,0.007978881336282937,0.0001464717
-0.7575757575757576,0.07070707070707072,0.009282865183614193,0.00014709697
-0.7373737373737373,0.07070707070707072,0.010647481427900491,0.00014830702
-0.7171717171717171,0.07070707070707072,0.012065128298103809,0.00015074575
-0.696969696969697,0.07070707070707072,0.013528421216644345,0.00015474176
-0.6767676767676767,0.07070707070707072,0.015030136869754641,0.00016072724
-0.6565656565656566,0.07070707070707072,0.016563271933607755,0.00016868023
-0.6363636363636364,0.07070707070707072,0.018121030024066564,0.00017853317
-0.6161616161616161,0.07070707070707072,0.019696795596182346,0.0001900167
-0.5959595959595959,0.07070707070707072,0.021284168434143064,0.00020273538
-0.5757575757575757,0.07070707070707072,0.022876957126148043,0.00021640105
-0.5555555555555556,0.07070707070707072,0.024469158556871113,0.00023059186
-0.5353535353535352,0.07070707070707072,0.026055017565749582,0.0002451065
-0.5151515151515151,0.07070707070707072,0.027628911359049376,0.0002594346
-0.4949494949494949,0.07070707070707072,0.02918550611287355,0.00027330138
-0.4747474747474747,0.07070707070707072,0.03071970591079353,0.0002866022
-0.4545454545454545,0.07070707070707072,0.03222784537159258,0.000298964
-0.43434343434343425,0.07070707070707072,0.033705804705328656,0.00031022693
-0.41414141414141414,0.07070707070707072,0.03514920299789898,0.0003202754
-0.3939393939393939,0.07070707070707072,0.036553849819785655,0.00032899235
-0.3737373737373737,0.07070707070707072,0.03791567430633271,0.00033610547
-0.3535353535353535,0.07070707070707072,0.03923074378719697,0.00034158325
-0.33333333333333326,0.07070707070707072,0.04049528450057776,0.00034551686
-0.31313131313131304,0.07070707070707072,0.041705704481188946,0.00034742875
-0.2929292929292928,0.07070707070707072,0.04285844675756497,0.00034790346
-0.2727272727272727,0.07070707070707072,0.04395022180320855,0.00034626393
-0.2525252525252525,0.07070707070707072,0.04497781615320997,0.00034304563
-0.23232323232323226,0.07070707070707072,0.04593821279919625,0.0003378618
-0.21212121212121204,0.07070707070707072,0.0468285973368756,0.00033095834
-0.19191919191919182,0.07070707070707072,0.04764626422062664,0.0003224687
-0.1717171717171716,0.07070707070707072,0.04838877085845434,0.0003120689
-0.1515151515151515,0.07070707070707072,0.049053834023071986,0.0003002135
-0.13131313131313127,0.07070707070707072,0.04963941731840137,0.00028681353
-0.11111111111111105,0.07070707070707072,0.05014373234372344,0.00027198
-0.09090909090909083,0.07070707070707072,0.05056516422679515,0.0002559649
-0.07070707070707061,0.07070707070707072,0.05090245866280394,0.00023878756
-0.050505050505050386,0.07070707070707072,0.05115450272322039,0.0002207404
-0.030303030303030276,0.07070707070707072,0.051320554123638486,0.00020189269
-0.010101010101010055,0.07070707070707072,0.05140007487590288,0.00018253639
0.010101010101010166,0.07070707070707072,0.05139285555293562,0.00016281882
0.030303030303030498,0.07070707070707072,0.051298946110672435,0.00014339964
0.05050505050505061,0.07070707070707072,0.05111866708269168,0.00012489775
0.07070707070707072,0.07070707070707072,0.05085263736971325,0.00010761967
0.09090909090909105,0.07070707070707072,0.050501724894671536,9.337357e-05
0.11111111111111116,0.07070707070707072,0.05006710032385426,8.3430205e-05
0.1313131313131315,0.07070707070707072,0.04955013899081295,7.951141e-05
0.1515151515151516,0.07070707070707072,0.048952523777725715,8.242948e-05
0.1717171717171717,0.07070707070707072,0.04827613677853922,9.128948e-05
0.19191919191919204,0.07070707070707072,0.0475231000069095,0.00010397668
0.21212121212121215,0.07070707070707072,0.04669574056910752,0.000118937656
0.2323232323232325,0.07070707070707072,0.04579659310081978,0.00013506351
0.2525252525252526,0.07070707070707072,0.044828357468605605,0.00015129206
0.27272727272727293,0.07070707070707072,0.043793965492163286,0.0001671458
0.29292929292929304,0.07070707070707072,0.04269643165288282,0.00018240443
0.31313131313131315,0.07070707070707072,0.041539007894002715,0.00019668434
0.3333333333333335,0.07070707070707072,0.040325033380241376,0.0002095383
0.3535353535353536,0.07070707070707072,0.03905801399636535,0.00022117425
0.3737373737373739,0.07070707070707072,0.03774156926433853,0.00023103968
0.39393939393939403,0.07070707070707072,0.036379470931895266,0.00023934906
0.41414141414141437,0.07070707070707072,0.034975657501020455,0.00024589984
0.4343434343434345,0.07070707070707072,0.0335341240703098,0.0002506595
0.4545454545454546,0.07070707070707072,0.032059064136555016,0.00025361683
0.4747474747474749,0.07070707070707072,0.030554783883144518,0.00025443258
0.49494949494949503,0.07070707070707072,0.029025359029136596,0.000253365
0.5151515151515154,0.07070707070707072,0.02747440571226179,0.00025036512
0.5353535353535355,0.07070707070707072,0.025906938235275446,0.00024544136
0.5555555555555556,0.07070707070707072,0.02432820839192718,0.00023863128
0.5757575757575759,0.07070707070707072,0.02274375881012529,0.00023010442
0.595959595959596,0.07070707070707072,0.021159243977069853,0.0002198532
0.6161616161616164,0.07070707070707072,0.019580555148795246,0.00020786049
0.6363636363636365,0.07070707070707072,0.018013816621527075,0.00019444017
0.6565656565656568,0.07070707070707072,0.016465279465354976,0.0001797271
